Timestamp,¿Cuál es tu edad?,¿Cuál es tu ocupación?,¿Cuál es tu lugar de trabajo?,¿Cómo manejas tu alimentación diaria?,¿Cuándo fue la ultima vez que cocinaste?,"Si tu respuesta anterior fue ""No cocino"" ¿Cuál es la razón por la que no cocinas?",¿Estarías interesado en comenzar a cocinar?,¿Qué comidas cocinas o te gustaría cocinar al día?,En caso de cocinar o comenzar hacerlo ¿Qué beneficios encuentras?,¿Cómo haces o harías una despensa para cocinar?,¿Basado en qué haces o harías una lista de despensa?,¿Normalmente donde haces tu supermercado?,"¿Tener una base de recetas de fácil acceso y preparación, te ayudaría a cocinar o a comenzar hacerlo?",¿Cuál es la mayor dificultad que encuentras al seguir una receta?,¿Generar automatica y exactamente la lista de ingredientes de recetas te resultaría útil para minimizar la dificultad?,¿Haz usado algún servicio similar? *Generar listas de despensa con ingredientes exactos basados en recetas existentes y envío a domicilio?,¿Que funciones te serían de más utilidad o te gustaría ver en un servicio como esté?,¿Cómo está función la comparas con las soluciones actuales?,"¿Cuál es la cantidad maxima que pagarías mensualmente por tener acceso a un servicio como esté? *De ser otra cantidad especificar, el costo expresado refiere a una suscripción al servicio y no considera el costo de artículos en supermercado."
7/27/2021 16:14:51,41 - 50,Empleado,Combinado,Cocino,No cocino,No tengo tiempo para hacerlo,Sí,"Desayuno, comida y cena","Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Bodega Aurrera",Tal vez,Contar con los utensilios correctos,Sí,No,Lista del supermercado,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 16:17:51,41 - 50,Empleado,Combinado,Cocino,Rara vez,No tengo tiempo para hacerlo,Sí,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Bodega Aurrera",Sí,Conseguir los ingredientes,Sí,No,Planeador de comidas,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 16:22:51,41 - 50,Empleado,Home Office,Cocino,Cocino por obligación no porque me encante. ,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Fresko,Sí,Contar con los utensilios correctos,Tal vez,Si,Todas las anteriores,Poco parecido,200 a 300 MXN
7/27/2021 18:48:30,21 - 30,Estudiante,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena","Ahorro de dinero, Comer más saludable",Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,"Jüsto, es una página web",Sí,Ambigüedad en pasos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 19:17:46,31 - 40,Empleado,Oficina,Cocino,Hoy,No me gusta,Tal vez,Solo comida,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Walmart,Sí,Conseguir los ingredientes,Sí,No,Lista del supermercado,Poco parecido,200 a 300 MXN
7/27/2021 19:25:33,31 - 40,Dedicado al hogar,Combinado,Cocino,Hoy,,,"Solo Desayuno, Solo comida","Ahorro de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Mercado, Walmart",Sí,Conseguir los ingredientes,No,No,,Poco parecido,No pagaría por un servicio así
7/27/2021 19:37:20,41 - 50,Empleado,Combinado,Cocino,"Mi esposa cocina lo de la semana, yo le ayudo normalmente",,Sí,"Desayuno, comida y cena","Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Mercado, Walmart",Sí,Conseguir los ingredientes,Sí,Si,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 19:37:41,31 - 40,Empleado,Oficina,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Bodega Aurrera",Sí,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 19:41:30,70,Dedicado al hogar,Home Office,Cocino,Hoy,,No,"Desayuno, comida y cena","Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Tienda, Mercado, Bodega Aurrera",No,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 19:48:35,31 - 40,Empleado,Combinado,Cocino,Hoy,,,Solo comida,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 19:53:57,31 - 40,Empleado,Combinado,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 19:57:51,31 - 40,Dedicado al hogar,Combinado,Cocino,Hoy,,Sí,"Desayuno, comida y cena","Ahorro de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Mercado, Bodega Aurrera",Sí,Conseguir los ingredientes,Sí,No,Lista del supermercado,Muy parecido,200 a 300 MXN
7/27/2021 21:26:57,31 - 40,Empleado,Combinado,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc), Salgo a comer (Restaurantes)",Hoy,,Tal vez,"Desayuno, comida y cena","Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,Bodega Aurrera,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,100
7/27/2021 22:43:34,31 - 40,Empleado,Oficina,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Ambigüedad en pasos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/28/2021 10:03:47,41 - 50,Empleado,Combinado,Cocino,Hace 1 un día,,Sí,"Desayuno, comida y cena",Ahorro de tiempo,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Comer,Sí,Ambigüedad en pasos,Sí,Si,"Lista del supermercado, Planeador de comidas",Poco parecido,No pagaría por un servicio así
7/28/2021 13:15:29,31 - 40,Empleado,Combinado,Cocino,Hoy,,Sí,"Desayuno, comida y cena","Ahorro de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Tienda, Bodega Aurrera, Tianguis",Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/28/2021 13:57:59,41 - 50,Dedicado al hogar,Combinado,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Conseguir los ingredientes,Tal vez,Si,Lista del supermercado,Muy parecido,No pagaría por un servicio así
7/28/2021 17:59:53,67,Dedicado al hogar,Home Office,"Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",No cocino,No tengo tiempo para hacerlo,No,NADA,"No encuentro beneficios, quiero dejar de hacerlo o no hacerlo.",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Bodega Aurrera,No,Conseguir los ingredientes,Tal vez,No,NINGUNO,Muy parecido,No pagaría por un servicio así
7/28/2021 19:21:08,31 - 40,Empleado,Combinado,Cocino,Hoy,,Sí,"Desayuno, comida y cena","Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Tienda, Mercado, COSTCO",Sí,Ambigüedad en pasos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/28/2021 21:33:16,41 - 50,Empleado,Combinado,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/29/2021 14:17:33,41 - 50,Empleado,Combinado,Cocino,Rara vez,No tengo tiempo para hacerlo,Sí,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Bodega Aurrera",Tal vez,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/29/2021 18:07:41,41 - 50,Empleado,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Soriana,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,Poco parecido,No pagaría por un servicio así
7/30/2021 8:59:01,41 - 50,Dedicado al hogar,Combinado,Cocino,Hoy,,,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Tal vez,Ambigüedad en pasos,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/30/2021 9:12:37,51 - 60,Dedicado al hogar,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/30/2021 13:55:37,51 - 60,Empleado,Home Office,Cocino,Hoy,,,Solo comida,"Ahorro de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Mercado, Bodega Aurrera",Sí,Conseguir los ingredientes,No,No,Planeador de comidas,Muy parecido,No pagaría por un servicio así
7/30/2021 17:31:56,21 - 30,Empleado,Home Office,Cocino,Hace 1 un día,,,"Solo Desayuno, Solo comida","Ahorro de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Tienda, Walmart",Sí,Contar con los utensilios correctos,Sí,No,Planeador de comidas,Poco parecido,No pagaría por un servicio así
7/30/2021 17:49:13,41 - 50,Dedicado al hogar,Home Office,Cocino,Hoy,No tengo tiempo para hacerlo,Tal vez,Solo comida,"Ahorro de tiempo y de dinero, Comer más saludable",Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Soriana, Walmart, Bodega Aurrera",Sí,Ambigüedad en pasos,Tal vez,No,Todas las anteriores,Poco parecido,No pagaría por un servicio así
